Date,Region,Product,Quantity,Unit_Price,Revenue
2025-01-05,North,Laptop,5,55000,275000
2025-01-07,South,Mouse,20,500,10000
2025-01-10,East,Keyboard,15,1200,18000
2025-01-12,West,Monitor,8,12000,96000
2025-01-15,North,Laptop,3,55000,165000
2025-01-18,South,Monitor,4,12000,48000
2025-01-20,East,Mouse,30,500,15000
2025-01-22,West,Keyboard,10,1200,12000
2025-01-25,North,Monitor,6,12000,72000
2025-01-28,South,Laptop,2,55000,110000
2025-02-02,East,Laptop,4,56000,224000
2025-02-05,West,Mouse,25,550,13750
2025-02-08,North,Keyboard,12,1300,15600
2025-02-11,South,Monitor,7,12500,87500
2025-02-15,East,Mouse,35,550,19250
